ds,locality,yhat,yhat_lower,yhat_upper,risk_level,threshold_kwh,is_forecast
2024-03-02 14:00:00,Jayanagar,40.67303003501756,23.913113060128904,57.99512657601231,Normal,240.14620062056804,True
2024-03-02 15:00:00,Jayanagar,50.209254561995735,32.16894630315826,67.28929745612648,Normal,240.14620062056804,True
2024-03-02 16:00:00,Jayanagar,84.54182388350156,68.60087744813626,101.69961117824421,Normal,240.14620062056804,True
2024-03-02 17:00:00,Jayanagar,157.32898084144324,140.34647057063356,172.86785817508093,Normal,240.14620062056804,True
2024-03-02 18:00:00,Jayanagar,250.37264062461395,233.23968182796648,268.2266234511987,High Risk,240.14620062056804,True
2024-03-02 19:00:00,Jayanagar,319.60618467109623,302.71492663462925,335.7629505166315,Critical,240.14620062056804,True
2024-03-02 20:00:00,Jayanagar,326.6820587873524,309.6718917980301,343.73734557381016,Critical,240.14620062056804,True
2024-03-02 21:00:00,Jayanagar,268.4061128960708,250.69798232324393,283.0928985167172,High Risk,240.14620062056804,True
2024-03-02 22:00:00,Jayanagar,177.8927702787646,161.4470483542089,195.2014144451675,Normal,240.14620062056804,True
2024-03-02 23:00:00,Jayanagar,97.60864883258884,80.99381848127297,115.18957378886667,Normal,240.14620062056804,True
2024-03-01 00:00:00,Malleshwaram,38.637768761969895,21.2635343341835,59.07378035992994,Normal,265.12041854588944,True
2024-03-01 01:00:00,Malleshwaram,16.471313203379538,0.0,35.51103943657925,Normal,265.12041854588944,True
2024-03-01 02:00:00,Malleshwaram,10.149263003531857,0.0,28.999159402251863,Normal,265.12041854588944,True
2024-03-01 03:00:00,Malleshwaram,17.202305051739003,0.0,36.33444489094066,Normal,265.12041854588944,True
2024-03-01 04:00:00,Malleshwaram,48.4692796506709,29.072749256503002,67.53868382102739,Normal,265.12041854588944,True
2024-03-01 05:00:00,Malleshwaram,107.68438585717622,89.46795533423769,126.76124283671152,Normal,265.12041854588944,True
2024-03-01 06:00:00,Malleshwaram,174.15820241546524,153.78846036062527,193.49271747386993,Normal,265.12041854588944,True
2024-03-01 07:00:00,Malleshwaram,210.5872265761539,189.83553074954804,229.72595493596333,Normal,265.12041854588944,True
2024-03-01 08:00:00,Malleshwaram,191.9517705306775,172.8339591878426,212.33325149011003,Normal,265.12041854588944,True
2024-03-01 09:00:00,Malleshwaram,128.31182766761034,107.7240448086792,147.07056041108038,Normal,265.12041854588944,True
2024-03-01 10:00:00,Malleshwaram,58.273586198198174,39.227801398735785,78.85105685075152,Normal,265.12041854588944,True
2024-03-01 11:00:00,Malleshwaram,17.844629230323903,0.0,35.95898586550259,Normal,265.12041854588944,True
2024-03-01 12:00:00,Malleshwaram,13.630850333343503,0.0,32.312990104229314,Normal,265.12041854588944,True
2024-03-01 13:00:00,Malleshwaram,25.294349838352076,6.361131087183154,45.15948642486702,Normal,265.12041854588944,True
2024-03-01 14:00:00,Malleshwaram,33.36034768204553,14.112264504442308,52.65422307730114,Normal,265.12041854588944,True
2024-03-01 15:00:00,Malleshwaram,43.2957619867243,24.344771327271292,61.64583125214049,Normal,265.12041854588944,True
2024-03-01 16:00:00,Malleshwaram,80.52280519763033,62.26810863383757,99.16723502615059,Normal,265.12041854588944,True
2024-03-01 17:00:00,Malleshwaram,160.36321964185834,140.5083232141378,178.6036831542485,Normal,265.12041854588944,True
2024-03-01 18:00:00,Malleshwaram,262.91293912676707,243.58973046957763,283.3713166654081,Normal,265.12041854588944,True
2024-03-01 19:00:00,Malleshwaram,339.5241046419317,319.20724758171923,359.1924368674246,High Risk,265.12041854588944,True
2024-03-01 20:00:00,Malleshwaram,347.6909843098033,327.56303953198994,366.94326958342526,Critical,265.12041854588944,True
2024-03-01 21:00:00,Malleshwaram,283.68644677672324,264.75413022575,303.45913454173814,High Risk,265.12041854588944,True
2024-03-01 22:00:00,Malleshwaram,183.98453672944092,165.32077338429167,203.40175062667495,Normal,265.12041854588944,True
2024-03-01 23:00:00,Malleshwaram,95.53476514080577,75.75143137742964,114.68896729994965,Normal,265.12041854588944,True
2024-03-02 00:00:00,Malleshwaram,42.998194012469895,24.376152098727015,61.37454495613277,Normal,265.12041854588944,True
2024-03-02 01:00:00,Malleshwaram,21.32569249682156,1.8166061990547708,41.09745239717519,Normal,265.12041854588944,True
2024-03-02 02:00:00,Malleshwaram,15.506190909948444,0.0,35.61192545383531,Normal,265.12041854588944,True
2024-03-02 03:00:00,Malleshwaram,23.067002272395186,4.405114267821549,41.787202709824484,Normal,265.12041854588944,True
2024-03-02 04:00:00,Malleshwaram,54.843361818093896,36.98872806553818,75.74892532573315,Normal,265.12041854588944,True
2024-03-02 05:00:00,Malleshwaram,114.56565982748735,94.80969194545403,133.16018461439168,Normal,265.12041854588944,True
2024-03-02 06:00:00,Malleshwaram,181.54049332268775,163.19432290785255,200.29817229075016,Normal,265.12041854588944,True
2024-03-02 07:00:00,Malleshwaram,218.46023859718872,198.7612116638296,238.57279698315676,Normal,265.12041854588944,True
2024-03-02 08:00:00,Malleshwaram,200.3009840041854,180.77987708784323,218.5286722580899,Normal,265.12041854588944,True
2024-03-02 09:00:00,Malleshwaram,137.11843483187974,117.48774393201953,155.6451701874643,Normal,265.12041854588944,True
2024-03-02 10:00:00,Malleshwaram,67.51446742526952,48.062805557919965,87.13917733177944,Normal,265.12041854588944,True
2024-03-02 11:00:00,Malleshwaram,27.49237119359981,8.896671930774104,47.079130062690005,Normal,265.12041854588944,True
2024-03-02 12:00:00,Malleshwaram,23.653807092238722,4.115078375815387,43.84195645233779,Normal,265.12041854588944,True
2024-03-02 13:00:00,Malleshwaram,35.65674737326751,17.03664354866636,53.27541602040876,Normal,265.12041854588944,True
2024-03-02 14:00:00,Malleshwaram,44.022431898630586,25.507500554596202,63.13603519796659,Normal,265.12041854588944,True
2024-03-02 15:00:00,Malleshwaram,54.21398973607867,33.78013560548947,73.21544968854467,Normal,265.12041854588944,True
2024-03-02 16:00:00,Malleshwaram,91.65007735127848,71.34371468878679,110.7504241159244,Normal,265.12041854588944,True
2024-03-02 17:00:00,Malleshwaram,171.64915478919477,152.27125592757753,190.88373435521723,Normal,265.12041854588944,True
2024-03-02 18:00:00,Malleshwaram,274.3041859848459,254.53944938039217,291.94356742387953,High Risk,265.12041854588944,True
2024-03-02 19:00:00,Malleshwaram,350.9646907246394,333.02082837697156,371.5006835036479,Critical,265.12041854588944,True
2024-03-02 20:00:00,Malleshwaram,359.122698133902,339.3597969782714,379.1307489424596,Critical,265.12041854588944,True
2024-03-02 21:00:00,Malleshwaram,295.04925027572483,275.92053139501235,314.5877181312897,High Risk,265.12041854588944,True
2024-03-02 22:00:00,Malleshwaram,195.21700427746677,175.8998277198066,214.46368872459354,Normal,265.12041854588944,True
2024-03-02 23:00:00,Malleshwaram,106.57454525498726,87.07945224456166,126.42808434409423,Normal,265.12041854588944,True
2024-03-01 00:00:00,Rajajinagar,47.299746842686005,23.755181964777037,70.89827898044679,Normal,313.03280698906786,True
2024-03-01 01:00:00,Rajajinagar,21.253791198628022,0.0,44.13444477484459,Normal,313.03280698906786,True
2024-03-01 02:00:00,Rajajinagar,14.159561014468977,0.0,39.92913749253559,Normal,313.03280698906786,True
2024-03-01 03:00:00,Rajajinagar,22.670432199389523,0.0,45.11092205161155,Normal,313.03280698906786,True
2024-03-01 04:00:00,Rajajinagar,59.48047487869394,37.81062223562573,83.5679679940199,Normal,313.03280698906786,True
2024-03-01 05:00:00,Rajajinagar,129.19932831310004,105.35034209247692,152.98031232045983,Normal,313.03280698906786,True
2024-03-01 06:00:00,Rajajinagar,207.61022957568102,184.55871592705438,230.3970293364137,Normal,313.03280698906786,True
2024-03-01 07:00:00,Rajajinagar,250.65520169433842,227.4075262153347,273.730168986373,Normal,313.03280698906786,True
2024-03-01 08:00:00,Rajajinagar,228.60384781377405,206.89976098126994,252.11484102001677,Normal,313.03280698906786,True
2024-03-01 09:00:00,Rajajinagar,153.21332660129173,129.45995648675495,176.32332520197897,Normal,313.03280698906786,True
2024-03-01 10:00:00,Rajajinagar,70.16854983098389,45.67546459372725,93.71412337004442,Normal,313.03280698906786,True
2024-03-01 11:00:00,Rajajinagar,22.202590316973087,0.0,44.611318669756976,Normal,313.03280698906786,True
2024-03-01 12:00:00,Rajajinagar,17.206658640180564,0.0,41.42352781865618,Normal,313.03280698906786,True
2024-03-01 13:00:00,Rajajinagar,31.03230518173382,8.023940924834083,53.25721206900957,Normal,313.03280698906786,True
2024-03-01 14:00:00,Rajajinagar,40.494780101154916,16.27928757722707,64.70052830053328,Normal,313.03280698906786,True
2024-03-01 15:00:00,Rajajinagar,52.06983248185489,27.741197448486872,75.51175425619198,Normal,313.03280698906786,True
2024-03-01 16:00:00,Rajajinagar,96.06211406383328,72.41303437486819,118.70150481229432,Normal,313.03280698906786,True
2024-03-01 17:00:00,Rajajinagar,190.85280119787888,170.28374801125292,213.4273942295737,Normal,313.03280698906786,True
2024-03-01 18:00:00,Rajajinagar,312.87707748387965,289.63309724698235,336.12630311342116,Normal,313.03280698906786,True
2024-03-01 19:00:00,Rajajinagar,404.1945693760641,381.3381085171378,427.0572166865909,High Risk,313.03280698906786,True
2024-03-01 20:00:00,Rajajinagar,414.00828303495956,391.59131748393537,437.58753168270744,Critical,313.03280698906786,True
2024-03-01 21:00:00,Rajajinagar,337.6872583028169,314.664667807609,361.8276816653069,High Risk,313.03280698906786,True
2024-03-01 22:00:00,Rajajinagar,218.6655046025852,195.31509576799996,243.02413525690946,Normal,313.03280698906786,True
2024-03-01 23:00:00,Rajajinagar,113.08597609769191,89.54586140623793,135.9276865461896,Normal,313.03280698906786,True
2024-03-02 00:00:00,Rajajinagar,50.59242659484525,28.878206792120185,73.329704141528,Normal,313.03280698906786,True
2024-03-02 01:00:00,Rajajinagar,25.221977820385504,1.4930153439767304,48.285287170865445,Normal,313.03280698906786,True
2024-03-02 02:00:00,Rajajinagar,18.827009860491813,0.0,41.69430688293133,Normal,313.03280698906786,True
2024-03-02 03:00:00,Rajajinagar,28.058250404846675,5.4547086848307265,51.60145878964843,Normal,313.03280698906786,True
2024-03-02 04:00:00,Rajajinagar,65.60670517801773,41.87872749848588,89.01116370242725,Normal,313.03280698906786,True
2024-03-02 05:00:00,Rajajinagar,136.07853611729098,111.12922868261424,160.39269780071518,Normal,313.03280698906786,True
2024-03-02 06:00:00,Rajajinagar,215.25309916587332,191.9707398775302,239.67820606661803,Normal,313.03280698906786,True
2024-03-02 07:00:00,Rajajinagar,259.06814743116615,235.85825306191975,282.644853462858,Normal,313.03280698906786,True
2024-03-02 08:00:00,Rajajinagar,237.78864629294384,214.0729419025831,260.15074277876965,Normal,313.03280698906786,True
2024-03-02 09:00:00,Rajajinagar,163.16677559534727,138.25146563027732,187.09408833674533,Normal,313.03280698906786,True
2024-03-02 10:00:00,Rajajinagar,80.88215971500662,56.497136738824594,103.28698957295607,Normal,313.03280698906786,True
2024-03-02 11:00:00,Rajajinagar,33.662313428036754,10.868910222720668,56.12030634728647,Normal,313.03280698906786,True
2024-03-02 12:00:00,Rajajinagar,29.392661707211204,6.10550011845898,51.22378932400425,Normal,313.03280698906786,True
2024-03-02 13:00:00,Rajajinagar,43.91878960222968,21.44721747055388,67.67534716296078,Normal,313.03280698906786,True
2024-03-02 14:00:00,Rajajinagar,54.049854350733725,28.950532054051138,77.02557186381328,Normal,313.03280698906786,True
2024-03-02 15:00:00,Rajajinagar,66.255440445928,44.089914681322476,88.44035470349968,Normal,313.03280698906786,True
2024-03-02 16:00:00,Rajajinagar,110.83402248406878,87.7152675760496,132.8965582653809,Normal,313.03280698906786,True
2024-03-02 17:00:00,Rajajinagar,206.16064881656712,181.85118311479982,229.03573844102232,Normal,313.03280698906786,True
2024-03-02 18:00:00,Rajajinagar,328.664487793003,304.9408520334713,351.5261453101367,High Risk,313.03280698906786,True
2024-03-02 19:00:00,Rajajinagar,420.39932806832985,395.34692744988735,443.105522899559,Critical,313.03280698906786,True
2024-03-02 20:00:00,Rajajinagar,430.5625807152321,406.16976456745306,454.75611019879517,Critical,313.03280698906786,True
2024-03-02 21:00:00,Rajajinagar,354.517998026108,331.08260003573105,376.90638584851445,High Risk,313.03280698906786,True
2024-03-02 22:00:00,Rajajinagar,235.69467316409128,211.9095871537218,257.6343872458044,Normal,313.03280698906786,True
2024-03-02 23:00:00,Rajajinagar,130.2310772399308,107.1372525473379,154.17640076724942,Normal,313.03280698906786,True
2024-03-01 00:00:00,Whitefield,86.33424626266213,21.876952467130554,145.34173259203754,Normal,402.13696169628656,True
2024-03-01 01:00:00,Whitefield,51.709194731404835,0.0,109.73149681828428,Normal,402.13696169628656,True
2024-03-01 02:00:00,Whitefield,42.47834569104705,0.0,109.5327087428001,Normal,402.13696169628656,True
2024-03-01 03:00:00,Whitefield,54.12855059221266,0.0,111.91228966206396,Normal,402.13696169628656,True
2024-03-01 04:00:00,Whitefield,103.90333704587151,41.68488659148916,165.47696911343834,Normal,402.13696169628656,True
2024-03-01 05:00:00,Whitefield,198.09841617274895,137.430034279916,267.157009342303,Normal,402.13696169628656,True
2024-03-01 06:00:00,Whitefield,303.95584874998104,238.9341283543325,365.9690788686836,Normal,402.13696169628656,True
2024-03-01 07:00:00,Whitefield,361.82993376581703,298.6612672087469,424.4634619377319,Normal,402.13696169628656,True
2024-03-01 08:00:00,Whitefield,331.45892374030643,268.7579644795285,396.0538932497086,Normal,402.13696169628656,True
2024-03-01 09:00:00,Whitefield,228.74184526445154,168.9346107574142,289.29353120312226,Normal,402.13696169628656,True
2024-03-01 10:00:00,Whitefield,115.5016078791633,53.687770933760135,178.45547793134253,Normal,402.13696169628656,True
2024-03-01 11:00:00,Whitefield,49.55585173403432,0.0,115.64270960340349,Normal,402.13696169628656,True
2024-03-01 12:00:00,Whitefield,41.55300770990368,0.0,103.58130319211307,Normal,402.13696169628656,True
2024-03-01 13:00:00,Whitefield,58.780185678421844,0.0,121.66201276499027,Normal,402.13696169628656,True
2024-03-01 14:00:00,Whitefield,69.84867249422436,7.401138754226885,135.94110891419962,Normal,402.13696169628656,True
2024-03-01 15:00:00,Whitefield,83.53394030111669,23.61877283636302,143.34364571874193,Normal,402.13696169628656,True
2024-03-01 16:00:00,Whitefield,140.8666053742885,72.29096861575152,206.08255663770325,Normal,402.13696169628656,True
2024-03-01 17:00:00,Whitefield,266.7302864459036,200.9106233085661,329.5595408085279,Normal,402.13696169628656,True
2024-03-01 18:00:00,Whitefield,429.23528440488377,366.62903156736974,492.11357086092187,High Risk,402.13696169628656,True
2024-03-01 19:00:00,Whitefield,549.9870991378507,490.64845748445254,610.1828493236691,High Risk,402.13696169628656,True
2024-03-01 20:00:00,Whitefield,560.2904248645418,497.7376832674739,621.4201403421657,High Risk,402.13696169628656,True
2024-03-01 21:00:00,Whitefield,453.941769025295,389.57606485095056,512.9657676542435,High Risk,402.13696169628656,True
2024-03-01 22:00:00,Whitefield,289.7541656102519,227.01999139223727,354.3125945885081,Normal,402.13696169628656,True
2024-03-01 23:00:00,Whitefield,143.67303707081538,82.57494035018743,209.6555206515076,Normal,402.13696169628656,True
2024-03-02 00:00:00,Whitefield,55.724065905723336,0.0,115.57182201997223,Normal,402.13696169628656,True
2024-03-02 01:00:00,Whitefield,17.742805439534493,0.0,78.47990622281881,Normal,402.13696169628656,True
2024-03-02 02:00:00,Whitefield,5.133765404353937,0.0,68.88496538120674,Normal,402.13696169628656,True
2024-03-02 03:00:00,Whitefield,13.409483908351632,0.0,73.30701591302899,Normal,402.13696169628656,True
2024-03-02 04:00:00,Whitefield,59.84006198618863,0.0,120.0720646746856,Normal,402.13696169628656,True
2024-03-02 05:00:00,Whitefield,150.7484403483245,93.76691799612173,211.636763600864,Normal,402.13696169628656,True
2024-03-02 06:00:00,Whitefield,253.40432320504252,190.7325786156313,315.16579605559355,Normal,402.13696169628656,True
2024-03-02 07:00:00,Whitefield,308.1898151908142,245.43795732798475,372.3165874463909,Normal,402.13696169628656,True
2024-03-02 08:00:00,Whitefield,274.87087837465623,215.2537105068216,339.4488713654056,Normal,402.13696169628656,True
2024-03-02 09:00:00,Whitefield,169.37389050169966,110.52312624645779,229.68868289628233,Normal,402.13696169628656,True
2024-03-02 10:00:00,Whitefield,53.548490392746714,0.0,117.04647971433734,Normal,402.13696169628656,True
2024-03-02 11:00:00,Whitefield,0.0,0.0,45.87559014950604,Normal,402.13696169628656,True
2024-03-02 12:00:00,Whitefield,0.0,0.0,38.925293557137806,Normal,402.13696169628656,True
2024-03-02 13:00:00,Whitefield,0.0,0.0,52.9122562264754,Normal,402.13696169628656,True
2024-03-02 14:00:00,Whitefield,0.0006741956188989207,0.0,64.6851414746789,Normal,402.13696169628656,True
2024-03-02 15:00:00,Whitefield,12.435684612689641,0.0,70.40542875364724,Normal,402.13696169628656,True
2024-03-02 16:00:00,Whitefield,68.84595982731487,4.036944153494679,133.82005858552404,Normal,402.13696169628656,True
2024-03-02 17:00:00,Whitefield,194.13060604874266,133.9284262640946,256.11575571964903,Normal,402.13696169628656,True
2024-03-02 18:00:00,Whitefield,356.4129721041529,295.5818626088238,416.9490187028876,Normal,402.13696169628656,True
2024-03-02 19:00:00,Whitefield,477.30901365001284,414.90494449313405,538.941691342687,High Risk,402.13696169628656,True
2024-03-02 20:00:00,Whitefield,488.1311597620132,425.82258584537067,553.0064552339852,High Risk,402.13696169628656,True
2024-03-02 21:00:00,Whitefield,382.6808282018917,318.0076884250351,444.8205738434942,Normal,402.13696169628656,True
2024-03-02 22:00:00,Whitefield,219.7730617058654,160.61163180781284,281.23206859540477,Normal,402.13696169628656,True
2024-03-02 23:00:00,Whitefield,75.35234043356431,10.921830662522504,137.6376511456986,Normal,402.13696169628656,True
